mean,std,rms,median,p2p,zcr,skew,kurtosis,iqr,spec_centroid,spec_peak_freq,band_power_low,band_power_mid,band_power_high,subject_id,activity,height_cm,weight_kg
-4.566050812742772e-18,1.0087297376350064,1.0086834348309317,-0.014383010478667992,12.529867270046555,0.33262945280940137,0.31004773076933456,4.56808413431121,1.0588618599251571,1869.8465718981438,53.18967864931615,0.0,0.0,0.0,S05,walk,177,72
4.565631678282266e-18,1.0059522455110808,1.0059060744383994,-0.03881488398769371,12.600953154338182,0.33792343706967776,0.33646689565735494,5.622991166917734,1.0272512194727605,1920.091005590592,53.18967864931615,0.0,0.0,0.0,S05,walk,177,72
9.132101625485544e-18,0.9894317272704306,0.9893863102853814,-0.01269954616957576,13.388507466958973,0.33639368343738524,0.36779527983229027,5.717915000059689,1.0272512194727605,1929.9355171061804,53.18967864931615,0.0,0.0,0.0,S05,walk,177,72
-4.566050812742772e-18,0.9969750806992967,0.996929317458553,-0.03896305591713979,13.696687601437116,0.3356591994124128,0.3966028030301804,5.722981500199504,1.0272512194727605,1953.6064357136875,53.18967864931615,0.0,0.0,0.0,S05,walk,177,72
-1.141512703185693e-17,0.9953431945937071,0.9952975062599476,-0.009200865343021192,12.943355267068117,0.3334557473374954,0.4478503782669075,5.511282191942406,1.0272512194727605,1942.9359399571917,53.18967864931615,0.0,0.0,0.0,S05,walk,177,72
-2.6089323875898667e-18,1.0028918391902637,1.0028458085837362,-0.005711109838284377,13.046119379629959,0.33654640594877444,0.25277772833228945,5.97927625425033,1.0272512194727605,1915.25478873285,53.18967864931615,0.0,0.0,0.0,S05,walk,177,72
6.19678324586519e-18,1.0126621254774322,1.0126156421685335,-0.008238981145030796,12.840668294211351,0.33740359897172234,0.457609635711234,6.02560320936221,1.0272512194727605,1932.7289704775935,53.18967864931615,0.0,0.0,0.0,S05,walk,177,72
1.3045859464979347e-17,1.0248550695794105,1.024808026588884,-0.008411859181875753,12.874890272463148,0.34043334557473376,0.3268139309299242,5.810402222072586,1.0272512194727605,1917.7968309455741,53.18967864931615,0.0,0.0,0.0,S05,walk,177,72
-1.8264203250971088e-17,0.9979841758003211,0.9979383662400022,-0.013884638214419175,12.806425277858175,0.34410576569959606,0.4131554619236954,5.907707628528218,1.0272512194727605,1914.9050268081419,53.18967864931615,0.0,0.0,0.0,S05,walk,177,72
2.4784857682103733e-17,0.9972322332078137,0.9971864623651868,-0.011133070726918829,12.498217092578187,0.3405856972367575,0.639215867483673,6.098558155330606,1.0272512194727605,1948.271807809476,53.18967864931615,0.0,0.0,0.0,S05,walk,177,72
1.9568789197469022e-17,0.9842752989702401,0.9842301186760313,-0.010722306994814287,12.60094614163772,0.34190231362467866,0.4054606927563206,5.1029781833989585,1.0614928332858464,1933.234176475917,53.18967864931615,0.0,0.0,0.0,S05,walk,177,72
-5.544490272616223e-18,0.9858846534055152,0.9858393992385728,-0.005438115183346711,12.909119263415402,0.3351083363936834,0.3390454715970663,5.290139190133299,1.0272512194727605,1905.0556783975962,53.18967864931615,0.0,0.0,0.0,S05,walk,177,72
2.0871459100718933e-17,1.1072835024818846,1.1072326805196095,-0.015254991738307175,24.657511156336035,0.27816028642247315,1.9315116348048256,29.460103837766553,1.081798658033153,1213.3791009808049,53.18967864931615,0.0,0.0,0.0,S05,run,177,72
4.566050812742772e-18,1.0557000990573435,1.0556516402154712,0.01433852629861725,24.471032871882105,0.28442893867058394,-1.9418207390802924,34.571130603055835,1.0817978940596822,1406.6796545065597,53.18967864931615,0.0,0.0,0.0,S05,run,177,72
-5.2183437859917395e-18,0.9861877250940997,0.986142457015533,-0.007314759881135022,19.84541797853332,0.31647080426000734,-0.07436711579998233,7.127036266807375,1.0444945974341902,1607.2452436272574,53.18967864931615,0.0,0.0,0.0,S05,run,177,72
1.0436687571983479e-17,1.0355526342361556,1.035505100205044,-0.011663916957774915,23.986077792175173,0.2943444730077121,-0.8489475449483156,15.646848818982825,1.0817978940596822,1425.1727248081784,53.18967864931615,0.0,0.0,0.0,S05,run,177,72
2.6089323875898667e-18,0.9749686901985657,0.9749239412053029,0.0034276844221447257,12.384720454761373,0.3001927843569265,0.0782604807808139,3.1665168609042933,1.0444945974341902,1570.4909554201595,53.18967864931615,0.0,0.0,0.0,S05,run,177,72
2.0873375143966958e-17,0.9493811439159148,0.9493375653363818,-0.018804039943368385,10.81798658033153,0.31178846860080794,0.28140670905150345,3.1193181400878736,1.0444945974341902,1632.0584851132617,53.18967864931615,0.0,0.0,0.0,S05,run,177,72
-1.8264203250971088e-17,0.958446965258547,0.958402970538859,-0.013033755597999894,10.892588589741688,0.31454278369445465,0.37099751088428623,3.279629145656587,1.0444945974341904,1623.910903948002,53.18967864931615,0.0,0.0,0.0,S05,run,177,72
1.0436687571983479e-17,1.062196539331211,1.0621477822891467,-0.014444774024188936,24.172609554772045,0.2823172970987881,-1.261254582172085,21.258226930924554,1.081798658033153,1405.0549246247251,53.18967864931615,0.0,0.0,0.0,S05,run,177,72
-2.73937900696936e-17,0.9952906816951622,0.9952449999656283,0.014371459039465172,21.44947195700501,0.30515009639217844,-0.11349422295944554,7.453876002521632,1.0817978940596822,1554.9812262129171,53.18967864931615,0.0,0.0,0.0,S05,run,177,72
-2.6091718929958698e-18,0.9230932698311426,0.9230508979199945,-0.016636324965011585,11.041800248296717,0.3092177745134043,0.21012245155143697,2.8075492020391017,1.0444945974341902,1593.7244073859547,53.18967864931615,0.0,0.0,0.0,S05,run,177,72
7.82751567898761e-18,0.953037728545353,0.95299398212094,-0.005821648603949443,11.638654522251532,0.30168931325743664,0.4028498318665338,3.691888838647184,1.0444945974341902,1642.4248919494946,53.18967864931615,0.0,0.0,0.0,S05,run,177,72
2.869825626348853e-17,0.9417427188944327,0.9416994949027223,0.00026567390635072116,11.208981906179755,0.3229596988891949,0.33109359218474893,3.0734477913919562,1.0622883994133838,1619.4593386770334,53.18967864931615,0.0,0.0,0.0,S05,run,177,72
1.0436687571983479e-17,0.9847474778135986,0.9847022758453935,-0.003994952440139768,11.721808201773374,0.3097686375321337,0.19762090161693574,2.559228599800349,1.098919706465185,1525.9457501790325,53.18967864931615,0.0,0.0,0.0,S05,run,177,72
3.131006271595044e-17,1.0406662024575222,1.0406184337029374,-0.008296158536552405,22.637726148015673,0.3133492471538744,1.4270876616326829,19.180838740629536,1.098919706465185,1348.7479822722987,53.18967864931615,0.0,0.0,0.0,S05,run,177,72
3.6528406501942177e-17,1.088069734482077,1.0880197898062578,0.0229744890895067,23.993089760302386,0.30572897539478516,-2.0313390437836087,30.142290776432873,1.0989189562694601,1452.5339219600312,53.18967864931615,0.0,0.0,0.0,S05,run,177,72
0.0,1.0473661044890963,1.0473180326081994,0.03313709062607528,24.212867099873048,0.3053337005416322,-1.6482327483532562,28.868483499365297,1.0989189562694601,1585.4148525552969,53.18967864931615,0.0,0.0,0.0,S05,run,177,72
1.9568789197469022e-17,1.1007601400892677,1.1007096128972973,-0.018142340228308497,35.60503930011943,0.30572897539478516,-0.4731455139633304,33.92035872856911,1.135550263321261,1297.9941461617034,53.18967864931615,0.0,0.0,0.0,S05,run,177,72
7.82751567898761e-18,1.0461987273449251,1.0461507046358802,0.017244352964225395,23.846561531312283,0.29838413514506057,-2.1455435280194783,31.168089155782155,1.0989189562694601,1348.5624004844021,53.18967864931615,0.0,0.0,0.0,S05,run,177,72
-2.0873375143966958e-17,0.9694551573567931,0.9694106573380712,0.01650452592630961,18.242036819414785,0.3059125964010283,-0.4206267674732,7.214329875068493,1.0622883994133838,1495.0161003823316,53.18967864931615,0.0,0.0,0.0,S05,run,177,72
1.3044661937949333e-17,0.9382326113362733,0.9381895484510487,-0.008107096429505044,10.87930089290927,0.2733865785366749,0.08098077594895578,2.5262629505287197,1.0256578425573077,1453.9578098769275,53.18967864931615,0.0,0.0,0.0,S05,run,177,72
5.2183437859917395e-18,0.9375743180694672,0.9375312814479271,-0.001314774761219526,11.0624611791469,0.27616599338964376,0.2507248878695467,2.692771322965493,1.0622883994133838,1474.2103183567676,53.18967864931615,0.0,0.0,0.0,S05,run,177,72
2.8700890822954564e-17,0.9444020068029869,0.9443586567762581,-0.013084852668850825,11.721808201773372,0.28314359162688213,0.30872996605398983,3.0244922420974465,1.0256578425573077,1512.5916950501476,53.18967864931615,0.0,0.0,0.0,S05,run,177,72
-1.9566992906924e-18,0.9982765820470033,0.9982307632709817,-0.0007812133254053106,17.06096479490977,0.31699256403194714,-0.03411320050448378,4.256367878550762,1.1168554224038174,1637.1624066608786,53.18967864931615,0.0,0.0,0.0,S05,jump,177,72
-5.2183437859917395e-18,0.9909357066089896,0.9908902205881439,-0.002485417634866094,11.515161970967132,0.3139919206757253,0.10752553196360769,2.5833426421708037,1.078343275249312,1656.3387098712913,53.18967864931615,0.0,0.0,0.0,S05,jump,177,72
9.784394598734511e-18,0.987243846750817,0.9871985301940581,0.000703599051115885,10.860460201725303,0.31555269922879176,0.2752337705122351,3.2036638506011252,1.078343275249312,1688.842337450186,53.18967864931615,0.0,0.0,0.0,S05,jump,177,72
-1.3045859464979347e-17,1.0128407262920924,1.012794234785043,0.010938890822805147,12.169871627516887,0.32528461255967683,0.05338219730974241,3.2073019422070708,1.1168554224038174,1610.4643867830487,53.18967864931615,0.0,0.0,0.0,S05,jump,177,72
-7.8267971627696e-18,1.0143358061041043,1.0142892502437884,-0.037925276617897,11.823263880587929,0.32810061507390065,0.3272700846884108,3.2824306258297726,1.1168554224038174,1726.1164785727426,53.18967864931615,0.0,0.0,0.0,S05,jump,177,72
2.0873375143966958e-17,1.005434073102211,1.005387921576029,-0.008425087689894311,12.169871627516887,0.33161953727506427,0.3152287081428285,3.1616804079950978,1.078343275249312,1745.5772468150371,53.18967864931615,0.0,0.0,0.0,S05,jump,177,72
1.761191027772212e-17,1.028027696058633,1.0279805074379176,-0.00953520491424803,13.825898687545362,0.3195005508630187,0.20721739149705876,3.0297318649894764,1.1553675695583223,1585.747831743428,53.18967864931615,0.0,0.0,0.0,S05,jump,177,72
-2.0873375143966958e-17,1.0206922913749223,1.0206454394646192,-0.005533005339910088,11.82325599328,0.31601175174439955,0.24559398470696395,2.7327684583863494,1.1553675695583223,1594.72481968625,53.18967864931615,0.0,0.0,0.0,S05,jump,177,72
1.0435729550359467e-17,0.9801040574077423,0.9800590727120257,-0.03480381483768897,11.13004049942208,0.30680253373726246,0.30036249271466875,2.9595130956669795,1.1168554224038172,1613.0852438852912,53.18967864931615,0.0,0.0,0.0,S05,jump,177,72
-2.283025406371386e-17,0.9987399159187241,0.9986940716683538,-0.02718080246810897,11.553667808275293,0.3088505325009181,0.21110231480287017,2.7113314061060487,1.1168554224038174,1590.5582576604882,53.18967864931615,0.0,0.0,0.0,S05,jump,177,72
-1.1741273518481412e-17,0.9768885188232714,0.9768436775977161,3.561199539165588e-08,11.438134521734948,0.3262027175908924,0.19409469580155175,2.773910107521008,1.078343275249312,1654.4972555522809,53.18967864931615,0.0,0.0,0.0,S05,jump,177,72
6.522330968974667e-18,0.9827497246627201,0.9827046185364927,-0.003702640880576703,10.825868679779138,0.3025796382998256,0.15937081623508298,2.0415982119206877,1.1395648171044357,1478.9393132379207,53.18967864931615,0.0,0.0,0.0,S05,jump,177,72
-1.8264203250971088e-17,0.9944130795177188,0.9943674338781862,0.010591827164659277,11.639841763045368,0.29379360998898274,0.053342307378406076,1.8421397435799323,1.180263471267747,1402.0043117250661,53.18967864931615,0.0,0.0,0.0,S05,jump,177,72
-2.6091718929958698e-18,0.9930988910585717,0.9930533057430371,-0.014340023252481642,11.070062271780149,0.2986595666544253,0.2012955918544973,1.8059538604074028,1.1802634712677473,1457.7354532664858,53.18967864931615,0.0,0.0,0.0,S05,jump,177,72
1.0436687571983479e-17,0.9854218674616623,0.9853766345375622,-0.004629578439053314,9.360715462878781,0.29801689313257435,0.1395149515364856,1.4950228194847117,1.1802634712677473,1463.95431638752,53.18967864931615,0.0,0.0,0.0,S05,jump,177,72
-6.522330968974667e-18,0.9894071111513848,0.9893616994652494,-0.008036054520052661,10.540974766593674,0.2915633893325989,0.2466811717216263,2.2352426553839635,1.1395648171044357,1456.7438158165478,53.18967864931615,0.0,0.0,0.0,S05,jump,177,72
2.6091718929958698e-18,1.019452494074815,1.0194056990738,-0.01720199628441879,11.110762592964603,0.2855306647080426,0.3192455935376867,2.0496276104065716,1.2209621254310588,1365.5823395529883,53.18967864931615,0.0,0.0,0.0,S05,jump,177,72
2.6091718929958698e-18,1.1322960037277237,1.132244028973675,0.027539789168665455,26.006521694392024,0.278185824458318,-2.4566706459846976,37.838510645516436,1.180263471267747,1236.9793382327189,53.18967864931615,0.0,0.0,0.0,S05,jump,177,72
0.0,0.9930826591817278,0.9930370746112701,0.019521826639848215,14.570181537268926,0.2976496511200881,0.002952733754352165,2.8817628315245427,1.1395648171044357,1393.8081392460513,53.18967864931615,0.0,0.0,0.0,S05,jump,177,72
5.217864775179733e-18,0.9815130256345139,0.9814679762701466,0.008170014106441817,11.395656506150068,0.30423207564490956,0.03977552973809846,1.5750427736144363,1.1395648171044357,1457.1311796239468,53.18967864931615,0.0,0.0,0.0,S05,jump,177,72
-1.9568789197469023e-18,0.9627352579921512,0.9626910664308604,-0.010088205462691898,9.68630136214299,0.3079324274697025,0.17078902781922198,1.5764378700395714,1.1802634712677473,1473.9008002800863,53.18967864931615,0.0,0.0,0.0,S05,jump,177,72
2.935318379620353e-17,0.9584755964289335,0.958431600395015,-0.0012034400698027548,9.93050328924971,0.307014322438487,0.05812563606158472,1.550015614366428,1.1395648171044357,1464.3366883192132,53.18967864931615,0.0,0.0,0.0,S05,jump,177,72
5.8700978720771996e-18,1.0051109343433795,1.0050648018850952,-0.022162707242555903,10.642436210844743,0.2704489121454145,0.09720677800646431,1.4004795381678727,1.1967405601349217,1319.7831711096637,53.18967864931615,0.0,0.0,0.0,S06,stand,167,54
-5.870636759240706e-18,1.0034287180670014,1.0033826585908086,0.008251443996576655,11.66821783532573,0.27708409842085935,0.11262989434218924,1.7290127948260539,1.1967405601349217,1328.031518101646,53.18967864931615,0.0,0.0,0.0,S06,stand,167,54
1.9568789197469022e-17,0.9952914272196243,0.9952457412620954,0.011570897931811938,10.941623976868229,0.2819500550863019,0.07426404655488772,1.480503755800072,1.1967405601349217,1364.5348862352214,53.18967864931615,0.0,0.0,0.0,S06,stand,167,54
1.565503135797522e-17,0.9936408329083524,0.9935952227165535,0.01044087460211001,10.685178570747983,0.2865405802423797,0.04411042712092223,1.4169902397673457,1.1967405601349217,1380.5167850763805,53.18967864931615,0.0,0.0,0.0,S06,stand,167,54
-6.522330968974667e-19,1.000752198746406,1.000706266344833,0.0005766805515368765,10.898890370264173,0.29945836775911133,0.2463302318024994,1.5416426556500937,1.2394811693783234,1414.3108083408824,53.18967864931615,0.0,0.0,0.0,S06,stand,167,54
-9.132101625485544e-18,0.9994855541593497,0.9994396756826249,-0.025939351182029145,10.813405650457696,0.2906720528828498,0.08433221389401394,1.433403799717012,1.1967405601349217,1372.5820307675683,53.18967864931615,0.0,0.0,0.0,S06,stand,167,54
5.870636759240706e-18,1.00704068807755,1.0069944628043817,0.0017106667974275524,10.770663290554458,0.2892948953360264,0.11035483471531587,1.6001444708917738,1.1967405601349217,1372.247633045399,53.18967864931615,0.0,0.0,0.0,S06,stand,167,54
-1.3045859464979349e-18,1.0064502649921676,1.0064040668206535,0.003750975521498154,10.257772478313964,0.28957032684539113,0.15809010704590623,1.5144275999344554,1.1967405601349217,1374.4178196799314,53.18967864931615,0.0,0.0,0.0,S06,stand,167,54
8.8051468081158e-18,1.0057592977176955,1.0057131355009084,0.019561669292108057,10.856148010360934,0.28853392086661156,0.06229036883982444,1.7059918250854613,1.1967405601349217,1388.275658130869,53.18967864931615,0.0,0.0,0.0,S06,stand,167,54
-1.3045859464979349e-18,1.0040208195467888,1.0039747328919002,0.015110065309535618,10.770663290554458,0.29204921042967313,0.04584572613854265,1.4848580705326881,1.1967405601349217,1401.3234584759316,53.18967864931615,0.0,0.0,0.0,S06,stand,167,54
-2.0873375143966958e-17,0.9920730654868165,0.9920275272588204,-0.03199357105912391,10.471475524530973,0.2926000734484025,0.17987567617875386,1.2306965727252965,1.1967405601349217,1391.1976294263463,53.18967864931615,0.0,0.0,0.0,S06,stand,167,54
1.8262526713129065e-17,1.0097948994581105,1.00974855201577,0.04789038789464326,5.170903906799053,0.4792986321490866,-0.0737845050635539,-1.472390538431611,2.0148710273603263,2567.7298293975996,53.18967864931615,0.0,0.0,0.0,S06,walk,167,54
2.935318379620353e-17,1.0070112953478196,1.0069650714238392,0.05496701341874323,4.992589949836028,0.5099155343371282,-0.06488234536121228,-1.4820129249563088,2.005955329512175,2807.5136683887768,1744.6214596975697,0.0,0.0,0.0,S06,walk,167,54
3.3919234608946304e-17,1.019233055997231,1.0191862710688826,0.04517349926789461,6.035688254908797,0.5092728608152772,-0.07237201522861003,-1.4402420890615908,2.050531992888125,2791.6679664848984,3989.2258986987113,0.0,0.0,0.0,S06,walk,167,54
-2.935318379620353e-17,1.0226320652633298,1.0225851243133492,0.03640219598130614,5.393805482326865,0.5335108336393684,-0.050222032061126305,-1.492608319144466,2.0683633885844275,2895.286282848073,3957.3120915091217,0.0,0.0,0.0,S06,walk,167,54
-5.543981323628467e-17,1.0202839081337403,1.0202370792681672,0.04810729520160063,6.267500050690342,0.5269439089323419,-0.04705497265801401,-1.431773097724394,2.0327005971918224,2858.180840222331,53.18967864931615,0.0,0.0,0.0,S06,walk,167,54
3.881143190831356e-17,1.0187171467130183,1.0186703854659847,0.04595344502988334,5.616670540558555,0.5253396988615497,-0.05981291411336606,-1.4657330281880185,2.0327005971918224,2834.845618094056,53.18967864931615,0.0,0.0,0.0,S06,walk,167,54
