mean,std,var,min,max,rms,zero_cross_rate,spectral_entropy,dominant_freq,energy,iqr,skew,kurtosis,subject_id,activity,qom_category,source_file
-0.0008203670159823103,0.00024100763403871883,5.808467966494103e-08,-0.0014469992861519908,-0.0002666072811043932,0.0008550360931426588,0.0,0.2912055438024151,0.5000113002553859,0.015927455294483146,0.0003184281443901944,-0.31477028801251894,-0.43163399229683375,S01,walk,Healthy Baseline,S01WALK.CSV
-0.000782116249183933,0.00025935070632775365,6.726278887270471e-08,-0.0014885116243700792,-0.0002666072811043932,0.0008239955194721926,0.0,0.34675935837472516,1.5000339007661576,0.014792010270577876,0.00027763527146331996,-0.4071615077648966,0.03937779418559417,S01,walk,Healthy Baseline,S01WALK.CSV
-0.0007731415059357708,0.00023514218635613528,5.529184780434346e-08,-0.0014885116243700792,-0.0003043721753532074,0.0008081086783378675,0.0,0.3040008127540442,1.0000226005107717,0.014227121510004385,0.00026666554224543597,-0.49137038416695283,0.46039486855995815,S01,walk,Healthy Baseline,S01WALK.CSV
-0.0008060017140368003,0.0002461558505185826,6.059270274452678e-08,-0.0014889410604891412,-4.643876631678445e-05,0.0008427523157931913,0.0,0.29727383585738765,2.0000452010215435,0.015473102713369505,0.0002768723637060806,-0.06255145792321846,0.9696755484176549,S01,walk,Healthy Baseline,S01WALK.CSV
-0.0008341485853929732,0.0002794672656171234,7.810195255151179e-08,-0.0014889410604891412,-4.643876631678445e-05,0.0008797191682944108,0.0,0.3427713907840045,2.500056501276929,0.016860312086997592,0.0003596461644807727,0.07450254916883903,-0.014541915960870622,S01,walk,Healthy Baseline,S01WALK.CSV
-0.0008243406400522353,0.0002714047944009112,7.366056242380089e-08,-0.0013923478206403137,-0.00016037779083307767,0.0008678698365915998,0.0,0.3358494345355944,5.000113002553858,0.01640917278844284,0.0003942371232480905,0.10091207782951511,-0.6796167595853597,S01,walk,Healthy Baseline,S01WALK.CSV
-0.0008176186638121359,0.00025508435957329555,6.506803049891834e-08,-0.0013092947788998644,-0.00016037779083307767,0.0008564860243534979,0.0,0.31232578220943114,6.500146903320016,0.015981519199761582,0.00040276390351509574,0.1902957081262774,-0.6621445035541265,S01,walk,Healthy Baseline,S01WALK.CSV
-0.000850630107816015,0.00020261598679548537,4.1053238105108305e-08,-0.0013092947788998644,-0.000284580183798012,0.0008744282808945472,0.0,0.20481891512597816,4.000090402043087,0.016658116294276618,0.000275687368892407,0.31556357170274535,-0.1699900058920356,S01,walk,Healthy Baseline,S01WALK.CSV
-0.000885581958760884,0.00020875047247313107,4.357675975775545e-08,-0.0015093122451584685,-0.000284580183798012,0.0009098528262529714,0.0,0.20004711090663568,1.0000226005107717,0.01803515155628716,0.0002536999049948548,-0.10672500788194794,0.6242972853692494,S01,walk,Healthy Baseline,S01WALK.CSV
-0.000802522118946537,0.0010623562188093775,1.1286007356429578e-06,-0.0032419415772097357,0.003904882607490196,0.0013314062066256856,0.00022950518681722206,1.936657845548915,1.5000339007661576,0.038618789222683886,0.0004964950370815623,2.079505024710443,6.355442358750185,S01,walk,Healthy Baseline,S01WALK01.CSV
-0.0008702151643325111,0.0010732307372489799,1.1518242153759888e-06,-0.0033554877060511024,0.004428902897883355,0.0013817013597772307,0.00013770311209033325,2.1037022433246393,1.0000226005107717,0.04159162313683687,0.000536617866403431,1.9853451973416723,8.13549341095201,S01,walk,Healthy Baseline,S01WALK01.CSV
-0.0009569757039875037,0.0011846476525471804,1.403390060685545e-06,-0.004985945119587439,0.004428902897883355,0.0015228895425170937,9.180207472688883e-05,1.7911411719712922,1.5000339007661576,0.05052592908401081,0.0006177134678504287,1.1401392876150176,7.699443660917238,S01,walk,Healthy Baseline,S01WALK01.CSV
-0.0009278928904326399,0.0013996104752073046,1.9589094823100173e-06,-0.004985945119587439,0.004402486126478967,0.0016792542089944145,0.00022950518681722206,2.1119494803239536,1.0000226005107717,0.061434225899897,0.0007225082429000809,0.9076818137227826,4.235042737777825,S01,walk,Healthy Baseline,S01WALK01.CSV
-0.0007755559747449066,0.0015730715495876982,2.4745541001222416e-06,-0.004952842886055125,0.004540592936688034,0.00175386463847264,0.0002754062241806665,2.2103027618592628,1.0000226005107717,0.06701463293146667,0.0008354314433227841,1.0435184969495022,3.175712960305952,S01,walk,Healthy Baseline,S01WALK01.CSV
-0.0009127192493746954,0.0013890470399045807,1.929451679067678e-06,-0.004952842886055125,0.004540592936688034,0.0016620794527479079,0.00036720829890755534,2.040854826089215,1.0000226005107717,0.060184001624478456,0.0009442965090265933,0.6493305641706095,3.741620187630935,S01,walk,Healthy Baseline,S01WALK01.CSV
-0.0008683281259347729,0.0015134707340609425,2.290593662858968e-06,-0.0054950896034029915,0.005305100250532828,0.001744874607858216,0.00036720829890755534,2.357197191209941,2.0000452010215435,0.06632938103427424,0.0009065407701226518,0.7647351386031146,4.602962620568635,S01,walk,Healthy Baseline,S01WALK01.CSV
-0.00063371303297167,0.0015303335237032993,2.3419206937701566e-06,-0.0054950896034029915,0.005305100250532828,0.0016563553066683216,0.00018360414945377767,2.5588022115302493,1.0000226005107717,0.05977017208141016,0.0008557250542021203,1.3043879225068669,5.1752663050298064,S01,walk,Healthy Baseline,S01WALK01.CSV
-0.0007119155133382145,0.0012349474625294656,1.525095235207966e-06,-0.004614134486925082,0.004367392197080576,0.0014254539393960017,0.00018360414945377767,2.242679765326928,1.0000226005107717,0.04426738588173608,0.0006390754621253749,1.3551300533763433,5.9345742330438735,S01,walk,Healthy Baseline,S01WALK01.CSV
-0.0009437686264973666,0.0009953908884955483,9.908030208999569e-07,-0.004614134486925082,0.003248743180797612,0.0013716786217116174,0.0002754062241806665,1.6430835753110509,6.500146903320016,0.04099040782810523,0.0005115130142161603,-0.11585052031480471,5.720159657300439,S01,walk,Healthy Baseline,S01WALK01.CSV
-0.0008265297305181801,0.0016759894003005196,2.8089404699196953e-06,-0.02243645969560369,0.0029296343700940626,0.0018687139602812815,0.00036720829890755534,3.5017844375003713,2.0000452010215435,0.07607871337851839,0.0008206196840215144,-6.079266729902265,61.24254888331008,S02,jump,Intervention Priority,S02JUMP.CSV
-0.0009630905736775098,0.00077571525404263,6.01734155354422e-07,-0.004262585867864982,0.0014737295021831677,0.0012366396437365644,0.00018360414945377767,1.1779769368404174,5.500124302809245,0.033316841977929106,0.0005565486226265211,-0.9825273684961524,5.757774486341747,S02,jump,Intervention Priority,S02JUMP.CSV
-0.0010761864862697563,0.001098428653231429,1.206545506239811e-06,-0.005307385733703279,0.0017079687671991276,0.001537765541124347,0.0002754062241806665,1.4599356109491637,3.0000678015323152,0.051517852216401566,0.0006103428698212166,-1.3191315160541845,3.761832248589794,S02,jump,Intervention Priority,S02JUMP.CSV
-0.0008815655252587205,0.0013312227994389469,1.7721541417460663e-06,-0.005637387701862199,0.0017477305906256405,0.0015966564806090102,0.000550812448361333,1.7951218557955797,2.0000452010215435,0.055539309425303364,0.0010013340506881616,-1.388052444187084,3.111040156863618,S02,jump,Intervention Priority,S02JUMP.CSV
-0.001009645540044591,0.00115141168551485,1.3257488695401476e-06,-0.005637387701862199,0.0017477305906256405,0.0015313827039875048,0.0004590103736344441,1.6272535824060046,2.500056501276929,0.05109106723456636,0.0010250849382713587,-1.3179291700456501,3.5994107001573434,S02,jump,Intervention Priority,S02JUMP.CSV
-0.0011083514425569983,0.0007378957192081106,5.444900924256548e-07,-0.004175685972974391,0.0005244528417153933,0.0013315153069506313,0.0002754062241806665,0.9840371040056214,3.5000791017877013,0.03862511861345856,0.000760527845763808,-1.1942548220271916,3.557718388584508,S02,jump,Intervention Priority,S02JUMP.CSV
-0.0010005810555281701,0.0007925257265802523,6.280970272915569e-07,-0.003292444926658786,0.0010900184704615682,0.00127642448894301,0.00036720829890755534,1.194502354784886,2.500056501276929,0.03549504694355702,0.0008638436830378657,-0.014753846609472992,0.48786402261327755,S02,jump,Intervention Priority,S02JUMP.CSV
-0.001042343237189804,0.0008349670102692553,6.971699082379787e-07,-0.003292444926658786,0.0010900184704615682,0.001335533351269559,0.0002754062241806665,1.1808483201751416,2.500056501276929,0.03885858435464898,0.0009207217817292867,-0.24029383431467627,0.466788650909578,S02,jump,Intervention Priority,S02JUMP.CSV
-0.00092422189258379,0.0007644440001291312,5.843746293334272e-07,-0.0032622531955775174,0.0008429447775503869,0.001199400156771955,0.0002754062241806665,1.2574093568426377,4.500101702298473,0.03134048419590316,0.0008541907697367992,-0.41788176262637644,0.47454015396464655,S02,jump,Intervention Priority,S02JUMP.CSV
-0.000928735623230923,0.0010562322984697715,1.1156266683307366e-06,-0.005805497845167865,0.0013499998114640506,0.0014064766354934116,0.0002754062241806665,1.7224134620620277,3.0000678015323152,0.043096553799550665,0.0007759999819287856,-1.67339942756795,5.922997347405884,S02,jump,Intervention Priority,S02JUMP.CSV
-0.0011168930081084274,0.0011489127231135217,1.3200004453321279e-06,-0.01527791283103925,0.0018201149129064655,0.0016023265699892826,0.00022950518681722206,2.2415158238518655,2.500056501276929,0.05593447521816439,0.0006210673376294787,-5.420269729711091,51.61597145169658,S02,jump,Intervention Priority,S02JUMP01.CSV
-0.0010670435050067146,0.0008618800335773526,7.428371922792983e-07,-0.004464394506964538,0.0010636473733671241,0.0013716482908735436,0.00022950518681722206,1.2142110410659837,3.0000678015323152,0.040988595071593636,0.0006287379835267139,-1.1919542946223776,3.420892008961557,S02,jump,Intervention Priority,S02JUMP01.CSV
-0.0009755271129280535,0.0010609251229021048,1.1255621164048463e-06,-0.005676421949382993,0.0010575991201235261,0.0014412547534917582,0.0003213072615441109,1.600094562429736,3.0000678015323152,0.045254211751581966,0.0007026770533197571,-1.9826555621573816,5.8144246276642395,S02,jump,Intervention Priority,S02JUMP01.CSV
-0.0009105316956084888,0.001086073741069716,1.1795561710411682e-06,-0.005676421949382993,0.000886157578897813,0.001417259376313608,0.0003213072615441109,1.8252233504641615,4.500101702298473,0.04375988550856817,0.0008646578546732625,-2.066231944651261,5.722704055628089,S02,jump,Intervention Priority,S02JUMP01.CSV
-0.0009440273082212574,0.0008599492920585805,7.395127849120538e-07,-0.004614453396008004,0.0007792465287758531,0.0012769887797390886,0.0002754062241806665,1.386534508189901,2.0000452010215435,0.03552643768522356,0.0007901113960227604,-1.6984066312995034,4.622758659395478,S02,jump,Intervention Priority,S02JUMP01.CSV
-0.0009777048013079712,0.0009449483325555687,8.929273511995498e-07,-0.0052994032673785605,0.00073951527240429,0.0013597183641108218,0.0002754062241806665,1.4447109228269093,1.0000226005107717,0.04027869817104876,0.0006688972219935002,-2.1368831414220573,6.379483327265909,S02,jump,Intervention Priority,S02JUMP01.CSV
-0.0009704753292370575,0.0010439807138436189,1.0898957308774322e-06,-0.0052994032673785605,0.00073951527240429,0.001425383490691262,0.0002754062241806665,1.5533757118510978,2.0000452010215435,0.04426301042933002,0.0007217049475750563,-2.0573306989626707,5.274925996900903,S02,jump,Intervention Priority,S02JUMP01.CSV
-0.0009918308310134592,0.0014094558493220057,1.9865657911880166e-06,-0.007073680222800441,0.003022284932928819,0.0017234541445994046,0.0002754062241806665,1.8363319315079163,2.0000452010215435,0.06471082919146416,0.0008508971843971769,-1.431138755843383,5.732414545850313,S02,jump,Intervention Priority,S02JUMP01.CSV
-0.001038894450628348,0.0015147300520814552,2.294407130678688e-06,-0.007073680222800441,0.003022284932928819,0.0018367658561245811,0.0002754062241806665,1.9642628586616246,2.500056501276929,0.07349962013956328,0.0007824723628793854,-1.0476670358940288,4.106894986462984,S02,jump,Intervention Priority,S02JUMP01.CSV
-0.0010687923221952727,0.001126793061453097,1.2696626033388431e-06,-0.005161972685721563,0.0021131649048741112,0.0015530549350626353,0.00018360414945377767,1.6349191286489935,2.0000452010215435,0.05254738824798995,0.00044957189301229655,-0.8524745962966156,3.640193179779934,S02,jump,Intervention Priority,S02JUMP01.CSV
-0.0007013253949078889,0.0035051810074331925,1.2286293894870372e-05,-0.011878003902789184,0.008028019009241568,0.0035746539978595243,0.00036720829890755534,2.397794340132066,1.0000226005107717,0.27838480213934336,0.002863054328221597,0.05997488721228544,1.1684731355155806,S02,run,Intervention Priority,S02RUN.CSV
-0.0013065360158124955,0.0037544810588894485,1.4096128021559633e-05,-0.013423395024795993,0.008028019009241568,0.003975319406308734,0.00036720829890755534,2.4679245079193035,1.0000226005107717,0.3442877392300607,0.0025258789125870698,-0.46102867310442486,1.6316939618447783,S02,run,Intervention Priority,S02RUN.CSV
-0.0012885073562040905,0.0031221047802643493,9.747538258949502e-06,-0.013423395024795993,0.006694722242352701,0.0033775419266001056,0.000550812448361333,2.421857121938872,2.500056501276929,0.2485301013050027,0.0021007185648210134,-1.3157966863187378,3.9900681824282067,S02,run,Intervention Priority,S02RUN.CSV
-0.0008517427439428531,0.002363882545898952,5.587940690805709e-06,-0.012743623502989736,0.004249873769916652,0.0025126492776877973,0.0005967134857247774,2.7271074666109367,1.5000339007661576,0.1375438716705999,0.0017316814851725192,-1.8929486480158388,8.280952056068658,S02,run,Intervention Priority,S02RUN.CSV
-0.00030768989562320764,0.0036846734422245034,1.357681837583457e-05,-0.01331613106354948,0.006971218521327356,0.003697497998336604,0.0005049114109978885,2.3303115937369796,1.0000226005107717,0.29784711267966174,0.004234102977353486,-1.0705239441033032,2.5893403728333153,S02,run,Intervention Priority,S02RUN.CSV
-0.00044969662118379854,0.0037743744182076517,1.4245902248820349e-05,-0.01331613106354948,0.006971218521327356,0.0038010694942245495,0.0004131093362709997,2.4252321682883133,1.0000226005107717,0.31476694492815455,0.004416117011366057,-0.7257631535359292,1.697752936350751,S02,run,Intervention Priority,S02RUN.CSV
-0.0008635588229778934,0.0033185620040819216,1.1012853774936219e-05,-0.011821726623095481,0.008782499831861999,0.003429079703897123,0.0004131093362709997,2.3930079198969945,1.0000226005107717,0.25617258979518664,0.0017804250095337423,-0.08506099361845741,2.361093874999895,S02,run,Intervention Priority,S02RUN.CSV
-0.001020157903603781,0.003953410161238344,1.5629451902982586e-05,-0.013350766103717025,0.008782499831861999,0.004082912447171486,0.0004590103736344441,2.562100580102156,1.0000226005107717,0.3631764118809214,0.0017574189938968639,-0.42198095084842047,1.95449879418367,S02,run,Intervention Priority,S02RUN.CSV
-0.0011347994466198716,0.003866904990426117,1.4952954204982407e-05,-0.013350766103717025,0.008120109522411127,0.0040299781623516495,0.0004590103736344441,2.390484067697991,1.0000226005107717,0.3538204128250332,0.0021597827432630256,-0.5850811158278303,1.9321208415612343,S02,run,Intervention Priority,S02RUN.CSV
-0.0008748370672203974,0.0028185990949817735,7.944500858232073e-06,-0.010203679037041873,0.007939498819756509,0.002951243933058543,0.0004131093362709997,2.4364254326781487,1.0000226005107717,0.18975259063211009,0.002375757070081449,-0.14548868950405816,2.129608422023076,S02,run,Intervention Priority,S02RUN.CSV
-0.0013686684112715925,0.007743468127900108,5.996129864780481e-05,-0.028033000954748154,0.015415078624273344,0.007863494888903885,0.0008721197099054439,2.606660763654417,1.0000226005107717,1.3471275469922723,0.005706684644257761,-0.9697558668194531,2.048657850863817,S02,run,Intervention Priority,S02RUN01.CSV
-0.001207098484090492,0.00790559507583951,6.24984335031379e-05,-0.028033000954748154,0.015415078624273344,0.007997219532652049,0.0008721197099054439,2.4439687933407224,1.0000226005107717,1.3933349642412578,0.005344127948247135,-0.7916728210411458,1.7296091526146649,S02,run,Intervention Priority,S02RUN01.CSV
-0.0004235165835682781,0.0066221971999842685,4.385349575547949e-05,-0.02370730522128396,0.01295923542484739,0.006635726188748059,0.0007344165978151107,2.247651720053498,1.0000226005107717,0.9592999326656744,0.004740495989557083,-0.8654021552061929,2.313137559179215,S02,run,Intervention Priority,S02RUN01.CSV
-0.0010438994306900746,0.004690340519597892,2.1999294189781823e-05,-0.020105126308466198,0.012321594666463768,0.004805103558840005,0.0006426145230882218,2.5447441891270812,1.0000226005107717,0.5030173943206996,0.0034885581197163567,-0.8698353463933668,4.266537288912421,S02,run,Intervention Priority,S02RUN01.CSV
-0.0012849120981689656,0.0029170554326427988,8.509212397110866e-06,-0.012480783223288343,0.006218755213740118,0.0031875086662049787,0.0007344165978151107,2.4848033193706063,4.500101702298473,0.22135036767651428,0.0034103751160243505,-0.6493876520811313,1.9657566331273504,S02,run,Intervention Priority,S02RUN01.CSV
-0.0006189982867795711,0.003104108639180293,9.63549044383373e-06,-0.008393290846827842,0.009682357142355807,0.0031652250035139324,0.001009822821995777,2.27256332698428,5.000113002553858,0.2182662941480409,0.0030185601282146177,0.5012437068222981,1.425793890486025,S02,run,Intervention Priority,S02RUN01.CSV
-0.00039668490047310424,0.00398040831250276,1.5843650334241073e-05,-0.014824490976999501,0.009682357142355807,0.004000126153573713,0.0011475259340861103,2.3262640547731555,5.000113002553858,0.3485979874007736,0.003143003475618316,-0.6083916147925423,1.8769174419249177,S02,run,Intervention Priority,S02RUN01.CSV
-0.0007524101714826552,0.0040906488473976075,1.6733407992715378e-05,-0.014824490976999501,0.008796315565800544,0.004159270255569592,0.0010557238593592215,2.6153668916776294,5.000113002553858,0.37688754007645336,0.003557335074536397,-0.7257606637432182,1.1821221205055066,S02,run,Intervention Priority,S02RUN01.CSV
-0.0006344957196104336,0.0032468832386452484,1.0542250765395457e-05,-0.009856041093262685,0.008087653398349682,0.003308297988936217,0.0009180207472688882,2.403236180054903,4.500101702298473,0.23844418802429693,0.0027749814423634377,-0.36833841534537015,1.1424135794542511,S02,run,Intervention Priority,S02RUN01.CSV
-0.000611967708599924,0.0034096631881167495,1.1625803056398475e-05,-0.012602865896038942,0.0073198298078241825,0.0034641460033848917,0.0010557238593592215,2.661032567924894,3.5000791017877013,0.26143869990887314,0.003020202298794763,-0.8218925836630653,1.7929123710708756,S02,run,Intervention Priority,S02RUN01.CSV
-0.0007070814898606396,0.0005507920173181429,3.0337184634138945e-07,-0.002340309962618077,0.0009412135641047816,0.0008962901760283504,0.0004590103736344441,1.2437109697172277,4.500101702298473,0.017501479831144473,0.0006937286831314243,0.34989232763539335,0.25687178113364695,S02,stand,Improvement Recommended,S02STAND.CSV
-0.0006417651985519332,0.0006013061454971209,3.615690806126047e-07,-0.002262074439184393,0.0009412135641047816,0.000879449629418881,0.0007344165978151107,1.436306798540354,4.000090402043087,0.016849981941823564,0.0008261325891407386,-0.2231228777660442,-0.035060632960112414,S02,stand,Improvement Recommended,S02STAND.CSV
-0.0005029032569881306,0.0006231832593750722,3.883573747653385e-07,-0.002262074439184393,0.0007107592331399155,0.0008007927701063542,0.0009180207472688882,1.744510533985196,2.500056501276929,0.013970687755421294,0.0009203355635471153,-0.47756390927499304,-0.23998455728036694,S02,stand,Improvement Recommended,S02STAND.CSV
-0.0005084566022559467,0.0005900147397963206,3.4811739317691987e-07,-0.0015963257079229934,0.0007107592331399155,0.0007788745146392851,0.0006426145230882218,1.4753903314739945,2.500056501276929,0.013216379071156123,0.0009538931507985214,0.0896998343347755,-1.0112729900954724,S02,stand,Improvement Recommended,S02STAND.CSV
-0.0005634727919384338,0.0005480874943627688,3.0039990147685814e-07,-0.001731081405008454,0.0009442227093164658,0.0007860671019268975,0.00036720829890755534,1.5033902953837555,1.0000226005107717,0.013461601833509938,0.0007097108267285514,0.3178591547811252,-0.2899496398833321,S02,stand,Improvement Recommended,S02STAND.CSV
-0.00045341590372677753,0.0004746334059616705,2.252768700547759e-07,-0.001731081405008454,0.0010003966866746305,0.0006564014410459092,0.0004590103736344441,1.5955899208652924,1.0000226005107717,0.009386778089470488,0.0004837974941652147,0.5292968547065873,1.1403547903440545,S02,stand,Improvement Recommended,S02STAND.CSV
-0.00044796266083382586,0.00046997470093931056,2.2087621952299438e-07,-0.001608385074137895,0.0010003966866746305,0.0006492663282693132,0.0007344165978151107,1.6701215789811488,2.500056501276929,0.00918381782281974,0.0005865012122183229,0.15887955896898115,0.21000136633139865,S02,stand,Improvement Recommended,S02STAND.CSV
-0.000502677615517634,0.0005657834420943218,3.2011090334809885e-07,-0.002014044507395458,0.000757683725323155,0.0007568326687522105,0.0006426145230882218,1.7349532138883659,4.000090402043087,0.012478926869456064,0.0007818612578352042,-0.4034176599882495,-0.36694053702345775,S02,stand,Improvement Recommended,S02STAND.CSV
-0.0004835189311507803,0.0006003619603826187,3.6043448347446097e-07,-0.002014044507395458,0.000757683725323155,0.0007708599355626507,0.0004131093362709997,1.8095379402438583,6.0001356030646305,0.012945786727009677,0.00081637311172112,-0.377910492102254,-0.3312284513576338,S02,stand,Improvement Recommended,S02STAND.CSV
-0.00037853573617666216,0.0005827106540333777,3.395517063240067e-07,-0.0018239332224995282,0.0008219818903527007,0.0006948676204046454,0.0006426145230882218,2.2071767111556477,4.500101702298473,0.010519174241394137,0.0007945651666607578,0.020728900203751278,-0.5133160192777346,S02,stand,Improvement Recommended,S02STAND.CSV
-0.0007197098976077457,0.0014960310191898566,2.238108810378241e-06,-0.021077796609091173,0.0028282481298350965,0.0016601479292800367,0.001009822821995777,3.723462129489283,8.000180804086174,0.060044201730563594,0.0010078016265202571,-7.338145774878126,78.11724818055907,S02,walk,Intervention Priority,S02WALK.CSV
-0.0006570077009757196,0.0006549745158071483,4.2899161635680836e-07,-0.002264663509851089,0.000855957189280238,0.0009277126362717114,0.0008262186725419994,1.4970582571909805,5.000113002553858,0.01875013692356398,0.0009332267736003864,-0.08291056673233468,-0.3483215525795442,S02,walk,Intervention Priority,S02WALK.CSV
-0.0006747950272182273,0.0006380715341699284,4.071352827179661e-07,-0.002264663509851089,0.000855957189280238,0.0009286999577239217,0.0007344165978151107,1.3936602551661692,1.5000339007661576,0.018790067959625158,0.0009586489380292741,-0.035053081879127486,-0.5131341845596724,S02,walk,Intervention Priority,S02WALK.CSV
-0.0006753566759928739,0.0006318349107914071,3.9921535449478533e-07,-0.0019213152310638617,0.0004589625050189514,0.0009248361986335359,0.0007344165978151107,1.3768582534292388,4.000090402043087,0.018634044967883612,0.0011004986896563304,-0.08273478878271442,-1.1742413014800972,S02,walk,Intervention Priority,S02WALK.CSV
-0.0006332309202599591,0.0006343734663001744,4.0242969474569846e-07,-0.0020538903432986014,0.0009202701165348254,0.0008963320216967443,0.0006426145230882218,1.5581190346806457,5.500124302809245,0.017503114074689945,0.0009811027251360436,-0.11020450077615797,-0.8224272809801239,S02,walk,Intervention Priority,S02WALK.CSV
-0.0005784202939208503,0.0008442559037617883,7.12768031036634e-07,-0.0026053862269361577,0.0024173170922105244,0.0010233953622408678,0.0007344165978151107,2.054373238837891,7.500169503830788,0.022817307137598962,0.0009785788536561366,0.5662439776662083,1.3807506012020543,S02,walk,Intervention Priority,S02WALK.CSV
-0.0005799873922001082,0.0008084966099626933,6.536667683211675e-07,-0.0026053862269361577,0.0024173170922105244,0.0009950136398222135,0.0007344165978151107,2.0506091308841565,7.500169503830788,0.02156927599681499,0.000951632199891754,0.6965488916222856,1.9412886622347854,S02,walk,Intervention Priority,S02WALK.CSV
-0.0005121444010280052,0.0006851834232626129,4.6947632351387297e-07,-0.0026154962190724114,0.002384962989827605,0.0008554345159146942,0.0007344165978151107,1.9579515165995465,6.500146903320016,0.01594230224524266,0.0007860039701372662,1.0541094151103294,4.482086218379119,S02,walk,Intervention Priority,S02WALK.CSV
-0.0004650838985138531,0.0008685150702747284,7.543184272943164e-07,-0.0038355403911907175,0.002384962989827605,0.0009852012281514678,0.001009822821995777,2.2961929513557737,6.500146903320016,0.021145959126495976,0.0008181372147302255,-0.39085643341777976,3.566024298210257,S02,walk,Intervention Priority,S02WALK.CSV
-0.0005074242297474242,0.0011097448366976224,1.2315336025770324e-06,-0.0038865848032356414,0.002889366952218443,0.0012202511837780775,0.001101624896722666,2.5338117313486928,4.000090402043087,0.03243963616163606,0.0009032146379459006,-0.5520828484992897,2.255580283788966,S02,walk,Intervention Priority,S02WALK.CSV
-0.0009069524648161952,0.0011286818034077827,1.2739226133438447e-06,-0.01568888153997748,0.001988693069805843,0.0014479245100418796,0.0002754062241806665,2.6373891442249553,3.0000678015323152,0.045674030636389445,0.0006556396795632108,-6.956705835684605,72.15844705899657,S02,walk,Intervention Priority,S02WALK01.CSV
-0.0006181369272106828,0.0005240405727471848,2.7461852188519743e-07,-0.0020349289806194685,0.00044063525729023234,0.000810377555628648,0.0004590103736344441,1.2759938415634837,5.000113002553858,0.014307122897175908,0.0006676267512840972,-0.42525912625989254,-0.048297710401500105,S02,walk,Intervention Priority,S02WALK01.CSV
-0.0005456788288750228,0.00048252882448071935,2.3283406645474486e-07,-0.0020349289806194685,0.00044063525729023234,0.0007284225770369569,0.000550812448361333,1.3820534618105464,1.0000226005107717,0.011559639633759798,0.0006022135533853728,-0.39348193397501113,0.059137453122477535,S02,walk,Intervention Priority,S02WALK01.CSV
-0.0006406994518634423,0.0004212133154267525,1.7742065709279692e-07,-0.0015266039168983269,0.000357265777390611,0.0007667570962898957,0.0004590103736344441,0.9183139256393477,1.0000226005107717,0.01280834766447194,0.0006397182739009081,0.09061440178189334,-0.6714487264862039,S02,walk,Intervention Priority,S02WALK01.CSV
-0.0006959000495367911,0.0004179818736129717,1.7470884666901026e-07,-0.0015266039168983269,0.0004364669815966722,0.0008117793577163184,0.0004590103736344441,0.8609261148560697,4.500101702298473,0.014356663018233542,0.0005971016505214357,0.41273917291943607,-0.33735950322604324,S02,walk,Intervention Priority,S02WALK01.CSV
-0.0006511930774573534,0.00046518079909315714,2.163931758449482e-07,-0.0015077826490759486,0.0005302820821453169,0.0008002784515237974,0.0004590103736344441,1.052069009810693,7.000158203575403,0.0139527478410189,0.000668115587540511,0.40441110490715876,-0.42195555403034346,S02,walk,Intervention Priority,S02WALK01.CSV
-0.0006350097581209419,0.0005428725797836686,2.947106378809756e-07,-0.0017174955457409497,0.0007735910899287138,0.0008354328403826324,0.000550812448361333,1.3593902074418636,4.500101702298473,0.015205495798786427,0.0008086124242713544,0.37202452543925457,-0.45703773518801594,S02,walk,Intervention Priority,S02WALK01.CSV
-0.0006979863436105255,0.0004977058128053668,2.477110761002509e-07,-0.0017174955457409497,0.0007735910899287138,0.0008572607607764637,0.0004590103736344441,1.0735262715632108,7.500169503830788,0.016010444516713962,0.0006642931357812266,0.5148201213556871,0.07577994737858207,S02,walk,Intervention Priority,S02WALK01.CSV
-0.0006942987869348941,0.00041989059394208504,1.7630811088103695e-07,-0.0017817937210221047,0.00029325914296409627,0.0008113931947091388,0.00036720829890755534,0.8256042620737557,3.5000791017877013,0.01434300735313271,0.0005278798476927536,-0.019866940293488577,-0.13293755984043365,S02,walk,Intervention Priority,S02WALK01.CSV
-0.0006161188267068359,0.00042967206906511076,1.846180869346933e-07,-0.0017817937210221047,0.00029325914296409627,0.0007511461213088313,0.0004590103736344441,1.0231556117808165,1.0000226005107717,0.01229210771621137,0.0005816266653412545,-0.14350124560011973,-0.2741976202895988,S02,walk,Intervention Priority,S02WALK01.CSV
-0.0008207316205538322,0.0018139726771424277,3.2904968734192666e-06,-0.005296085869684203,0.012031305508827323,0.0019910040849772724,0.0003213072615441109,2.8885571718989143,1.5000339007661574,0.0863618230457073,0.0006901890452614453,1.4110065976591388,6.8851674657774335,S03,jump,Healthy Baseline,S03JUMP.CSV
-0.0009557347816670891,0.0012775959662628023,1.6322514530109833e-06,-0.005296085869684203,0.004095653332386074,0.0015955188578952058,0.0002754062241806665,1.8864760017671145,1.5000339007661574,0.05546019375864045,0.0008202118367548742,0.2624475002160668,3.8011431473910466,S03,jump,Healthy Baseline,S03JUMP.CSV
-0.0008893055573644329,0.0007460309564116684,5.565621879245086e-07,-0.0028893569434665354,0.0010102952721098204,0.00116078704432974,0.00036720829890755534,1.1772079859461217,1.5000339007661574,0.029355035085914288,0.0007016346196825863,-0.3538070067061229,0.6405355722674129,S03,jump,Healthy Baseline,S03JUMP.CSV
